STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,032300,1004,360850323001004,Block 1004,G5040,,,S,          0,      15731,+40.6351681,-074.1934595,                  -74.1934595000,                   40.6351681000
36,085,029102,1048,360850291021048,Block 1048,G5040,,,S,      47651,        759,+40.6078533,-074.1824601,                  -74.1824601000,                   40.6078533000
36,085,031901,1001,360850319011001,Block 1001,G5040,,,S,       2613,          0,+40.6323922,-074.1612821,                  -74.1612821000,                   40.6323922000
36,085,018902,3003,360850189023003,Block 3003,G5040,,,S,      10177,          0,+40.6072131,-074.1324705,                  -74.1324705000,                   40.6072131000
36,085,029102,1022,360850291021022,Block 1022,G5040,,,S,     134359,          0,+40.6248827,-074.1807430,                  -74.1807430000,                   40.6248827000
36,085,029102,2019,360850291022019,Block 2019,G5040,,,S,      11702,          0,+40.5882642,-074.1891754,                  -74.1891754000,                   40.5882642000
36,085,027301,2031,360850273012031,Block 2031,G5040,,,S,      55116,          0,+40.6018327,-074.1438991,                  -74.1438991000,                   40.6018327000
36,085,029102,1020,360850291021020,Block 1020,G5040,,,S,     136333,          0,+40.6221866,-074.1849328,                  -74.1849328000,                   40.6221866000
36,085,029102,1080,360850291021080,Block 1080,G5040,,,S,      17261,          0,+40.5923124,-074.1928323,                  -74.1928323000,                   40.5923124000
36,085,030301,2003,360850303012003,Block 2003,G5040,,,S,      27155,          0,+40.6199252,-074.1500492,                  -74.1500492000,                   40.6199252000
36,085,021300,3000,360850213003000,Block 3000,G5040,,,S,      17011,          0,+40.6324822,-074.1358042,                  -74.1358042000,                   40.6324822000
36,085,032300,1007,360850323001007,Block 1007,G5040,,,S,     263848,      10585,+40.6322449,-074.1788769,                  -74.1788769000,                   40.6322449000
36,085,031902,2006,360850319022006,Block 2006,G5040,,,S,      19846,          0,+40.6369932,-074.1697230,                  -74.1697230000,                   40.6369932000
36,085,027702,1009,360850277021009,Block 1009,G5040,,,S,      11031,          0,+40.5803448,-074.1535643,                  -74.1535643000,                   40.5803448000
36,085,018702,3004,360850187023004,Block 3004,G5040,,,S,      11932,          0,+40.6023383,-074.1247804,                  -74.1247804000,                   40.6023383000
36,085,027302,2001,360850273022001,Block 2001,G5040,,,S,      15356,          0,+40.5978505,-074.1369096,                  -74.1369096000,                   40.5978505000
36,085,019700,1019,360850197001019,Block 1019,G5040,,,S,       9304,          0,+40.6165477,-074.1363609,                  -74.1363609000,                   40.6165477000
36,085,029104,1001,360850291041001,Block 1001,G5040,,,S,        369,          0,+40.6161397,-074.1634790,                  -74.1634790000,                   40.6161397000
36,085,031902,0002,360850319020002,Block 0002,G5040,,,S,          0,       1113,+40.6422719,-074.1694090,                  -74.1694090000,                   40.6422719000
36,085,031902,1000,360850319021000,Block 1000,G5040,,,S,      31119,          0,+40.6413566,-074.1696464,                  -74.1696464000,                   40.6413566000
36,085,020700,1012,360850207001012,Block 1012,G5040,,,S,      20496,          0,+40.6369649,-074.1446578,                  -74.1446578000,                   40.6369649000
36,085,020700,1009,360850207001009,Block 1009,G5040,,,S,       5622,          0,+40.6369639,-074.1441011,                  -74.1441011000,                   40.6369639000
36,085,029102,1018,360850291021018,Block 1018,G5040,,,S,          0,      10538,+40.6250223,-074.1829606,                  -74.1829606000,                   40.6250223000
36,085,029104,4019,360850291044019,Block 4019,G5040,,,S,      15188,          0,+40.6113630,-074.1532221,                  -74.1532221000,                   40.6113630000
36,085,025100,1026,360850251001026,Block 1026,G5040,,,S,       3189,          0,+40.6184535,-074.1413214,                  -74.1413214000,                   40.6184535000
36,085,029102,1076,360850291021076,Block 1076,G5040,,,S,      15151,          0,+40.5985922,-074.1820990,                  -74.1820990000,                   40.5985922000
36,085,029102,1041,360850291021041,Block 1041,G5040,,,S,          0,      14154,+40.6181418,-074.1935206,                  -74.1935206000,                   40.6181418000
36,085,029102,2017,360850291022017,Block 2017,G5040,,,S,       4685,          0,+40.5859083,-074.1919893,                  -74.1919893000,                   40.5859083000
36,085,029102,1013,360850291021013,Block 1013,G5040,,,S,     153854,          0,+40.6310920,-074.1911093,                  -74.1911093000,                   40.6310920000
36,085,032300,1023,360850323001023,Block 1023,G5040,,,S,       6667,          0,+40.6255617,-074.1777980,                  -74.1777980000,                   40.6255617000
36,085,030302,1005,360850303021005,Block 1005,G5040,,,S,      11103,          0,+40.6250959,-074.1627645,                  -74.1627645000,                   40.6250959000
36,085,031902,3005,360850319023005,Block 3005,G5040,,,S,      13677,          0,+40.6371858,-074.1618398,                  -74.1618398000,                   40.6371858000
36,085,031902,3006,360850319023006,Block 3006,G5040,,,S,      38276,          0,+40.6355641,-074.1608318,                  -74.1608318000,                   40.6355641000
36,085,031901,2005,360850319012005,Block 2005,G5040,,,S,      18905,          0,+40.6312294,-074.1658248,                  -74.1658248000,                   40.6312294000
36,085,031901,1004,360850319011004,Block 1004,G5040,,,S,      54884,          0,+40.6310795,-074.1635918,                  -74.1635918000,                   40.6310795000
36,085,023100,1001,360850231001001,Block 1001,G5040,,,S,       6105,          0,+40.6339431,-074.1541411,                  -74.1541411000,                   40.6339431000
36,085,022300,2007,360850223002007,Block 2007,G5040,,,S,      47603,          0,+40.6348848,-074.1500278,                  -74.1500278000,                   40.6348848000
36,085,022300,2004,360850223002004,Block 2004,G5040,,,S,      25445,          0,+40.6366946,-074.1457497,                  -74.1457497000,                   40.6366946000
36,085,021300,5001,360850213005001,Block 5001,G5040,,,S,       2504,          0,+40.6358803,-074.1436391,                  -74.1436391000,                   40.6358803000
36,085,020700,1019,360850207001019,Block 1019,G5040,,,S,      14565,          0,+40.6388378,-074.1385841,                  -74.1385841000,                   40.6388378000
36,085,023900,1010,360850239001010,Block 1010,G5040,,,S,       6950,          0,+40.6316418,-074.1472172,                  -74.1472172000,                   40.6316418000
36,085,023900,1009,360850239001009,Block 1009,G5040,,,S,      11688,          0,+40.6305819,-074.1475802,                  -74.1475802000,                   40.6305819000
36,085,024700,1003,360850247001003,Block 1003,G5040,,,S,      40858,          0,+40.6294853,-074.1450981,                  -74.1450981000,                   40.6294853000
36,085,020700,2003,360850207002003,Block 2003,G5040,,,S,      13344,          0,+40.6365240,-074.1391862,                  -74.1391862000,                   40.6365240000
36,085,021300,2006,360850213002006,Block 2006,G5040,,,S,       8871,          0,+40.6333327,-074.1373936,                  -74.1373936000,                   40.6333327000
36,085,018702,1009,360850187021009,Block 1009,G5040,,,S,      22922,          0,+40.6050631,-074.1274346,                  -74.1274346000,                   40.6050631000
36,085,020700,1026,360850207001026,Block 1026,G5040,,,S,      12895,          0,+40.6374198,-074.1343834,                  -74.1343834000,                   40.6374198000
36,085,029104,2001,360850291042001,Block 2001,G5040,,,S,       6928,          0,+40.6146313,-074.1673945,                  -74.1673945000,                   40.6146313000
36,085,018702,2012,360850187022012,Block 2012,G5040,,,S,      13223,          0,+40.6037847,-074.1212129,                  -74.1212129000,                   40.6037847000
36,085,030302,3000,360850303023000,Block 3000,G5040,,,S,       3017,          0,+40.6261713,-074.1590018,                  -74.1590018000,                   40.6261713000
36,085,020100,3008,360850201003008,Block 3008,G5040,,,S,       9180,          0,+40.6209984,-074.1354983,                  -74.1354983000,                   40.6209984000
36,085,020100,3015,360850201003015,Block 3015,G5040,,,S,       7025,          0,+40.6189812,-074.1346413,                  -74.1346413000,                   40.6189812000
36,085,019700,2010,360850197002010,Block 2010,G5040,,,S,       9497,          0,+40.6164381,-074.1356836,                  -74.1356836000,                   40.6164381000
36,085,019700,2005,360850197002005,Block 2005,G5040,,,S,       5075,          0,+40.6171981,-074.1333262,                  -74.1333262000,                   40.6171981000
36,085,018902,2001,360850189022001,Block 2001,G5040,,,S,      16967,          0,+40.6066950,-074.1354015,                  -74.1354015000,                   40.6066950000
36,085,018902,2000,360850189022000,Block 2000,G5040,,,S,      15341,          0,+40.6067383,-074.1343832,                  -74.1343832000,                   40.6067383000
36,085,018702,2003,360850187022003,Block 2003,G5040,,,S,      22080,          0,+40.6074009,-074.1244391,                  -74.1244391000,                   40.6074009000
36,085,018702,4012,360850187024012,Block 4012,G5040,,,S,      10385,          0,+40.6008561,-074.1297044,                  -74.1297044000,                   40.6008561000
36,085,018702,4006,360850187024006,Block 4006,G5040,,,S,       9474,          0,+40.6022258,-074.1281539,                  -74.1281539000,                   40.6022258000
36,085,027302,1016,360850273021016,Block 1016,G5040,,,S,      22115,          0,+40.5985139,-074.1325652,                  -74.1325652000,                   40.5985139000
36,085,019700,1009,360850197001009,Block 1009,G5040,,,S,       5740,          0,+40.6184422,-074.1358479,                  -74.1358479000,                   40.6184422000
36,085,029102,1052,360850291021052,Block 1052,G5040,,,S,          0,       7074,+40.6049895,-074.1881956,                  -74.1881956000,                   40.6049895000
36,085,029104,4010,360850291044010,Block 4010,G5040,,,S,      20177,          0,+40.6105187,-074.1524800,                  -74.1524800000,                   40.6105187000
36,085,029104,4018,360850291044018,Block 4018,G5040,,,S,      26002,          0,+40.6101338,-074.1558213,                  -74.1558213000,                   40.6101338000
36,085,025100,3009,360850251003009,Block 3009,G5040,,,S,       9697,          0,+40.6124153,-074.1529813,                  -74.1529813000,                   40.6124153000
36,085,029103,1011,360850291031011,Block 1011,G5040,,,S,       2352,          0,+40.6063635,-074.1679468,                  -74.1679468000,                   40.6063635000
36,085,027301,2000,360850273012000,Block 2000,G5040,,,S,     863524,          0,+40.6017177,-074.1581491,                  -74.1581491000,                   40.6017177000
36,085,029103,1013,360850291031013,Block 1013,G5040,,,S,     331326,          0,+40.6031918,-074.1772622,                  -74.1772622000,                   40.6031918000
36,085,029104,2000,360850291042000,Block 2000,G5040,,,S,     397854,          0,+40.6152345,-074.1700928,                  -74.1700928000,                   40.6152345000
36,085,029104,4000,360850291044000,Block 4000,G5040,,,S,      58937,          0,+40.6123856,-074.1557328,                  -74.1557328000,                   40.6123856000
36,085,018902,1008,360850189021008,Block 1008,G5040,,,S,      31284,          0,+40.6053941,-074.1455061,                  -74.1455061000,                   40.6053941000
36,085,027900,1019,360850279001019,Block 1019,G5040,,,S,       4574,          0,+40.5693721,-074.1504246,                  -74.1504246000,                   40.5693721000
36,085,018901,2016,360850189012016,Block 2016,G5040,,,S,      15274,          0,+40.6111270,-074.1463810,                  -74.1463810000,                   40.6111270000
36,085,018902,1011,360850189021011,Block 1011,G5040,,,S,      34406,          0,+40.6063837,-074.1418664,                  -74.1418664000,                   40.6063837000
36,085,018702,1008,360850187021008,Block 1008,G5040,,,S,       1876,          0,+40.6075679,-074.1317558,                  -74.1317558000,                   40.6075679000
36,085,018901,2020,360850189012020,Block 2020,G5040,,,S,       3016,          0,+40.6112135,-074.1426691,                  -74.1426691000,                   40.6112135000
36,085,018901,1030,360850189011030,Block 1030,G5040,,,S,      14939,          0,+40.6090689,-074.1386483,                  -74.1386483000,                   40.6090689000
36,085,018902,2008,360850189022008,Block 2008,G5040,,,S,      14695,          0,+40.6065356,-074.1393610,                  -74.1393610000,                   40.6065356000
36,085,018902,2006,360850189022006,Block 2006,G5040,,,S,       4340,          0,+40.6075506,-074.1403637,                  -74.1403637000,                   40.6075506000
36,085,018902,2013,360850189022013,Block 2013,G5040,,,S,       9080,          0,+40.6052902,-074.1373813,                  -74.1373813000,                   40.6052902000
36,085,027702,2000,360850277022000,Block 2000,G5040,,,S,        647,          0,+40.5886555,-074.1676893,                  -74.1676893000,                   40.5886555000
36,085,027702,2014,360850277022014,Block 2014,G5040,,,S,      59771,          0,+40.5793652,-074.1670528,                  -74.1670528000,                   40.5793652000
36,085,027702,2012,360850277022012,Block 2012,G5040,,,S,      32931,          0,+40.5819893,-074.1627834,                  -74.1627834000,                   40.5819893000
36,085,022800,1004,360850228001004,Block 1004,G5040,,,S,          0,       2756,+40.5949102,-074.1805185,                  -74.1805185000,                   40.5949102000
36,085,029102,1026,360850291021026,Block 1026,G5040,,,S,       6129,          0,+40.6252033,-074.1784447,                  -74.1784447000,                   40.6252033000
36,085,018902,3002,360850189023002,Block 3002,G5040,,,S,      16708,          0,+40.6078744,-074.1339790,                  -74.1339790000,                   40.6078744000
36,085,018902,1002,360850189021002,Block 1002,G5040,,,S,       6217,          0,+40.6081244,-074.1460173,                  -74.1460173000,                   40.6081244000
36,085,027706,2002,360850277062002,Block 2002,G5040,,,S,       4187,          0,+40.5899569,-074.1641554,                  -74.1641554000,                   40.5899569000
36,085,020700,1017,360850207001017,Block 1017,G5040,,,S,      24441,          0,+40.6396581,-074.1330222,                  -74.1330222000,                   40.6396581000
36,085,020700,1018,360850207001018,Block 1018,G5040,,,S,       4291,          0,+40.6406618,-074.1317232,                  -74.1317232000,                   40.6406618000
36,085,020100,1005,360850201001005,Block 1005,G5040,,,S,      24229,          0,+40.6269993,-074.1321855,                  -74.1321855000,                   40.6269993000
36,085,030302,1004,360850303021004,Block 1004,G5040,,,S,      26081,          0,+40.6250148,-074.1616641,                  -74.1616641000,                   40.6250148000
36,085,029102,1000,360850291021000,Block 1000,G5040,,,S,    1081647,      16967,+40.6189414,-074.1966180,                  -74.1966180000,                   40.6189414000
36,085,029102,1032,360850291021032,Block 1032,G5040,,,S,      99915,          0,+40.6202359,-074.1773789,                  -74.1773789000,                   40.6202359000
36,085,029102,1074,360850291021074,Block 1074,G5040,,,S,     384042,          0,+40.6086246,-074.2001975,                  -74.2001975000,                   40.6086246000
36,085,029102,1085,360850291021085,Block 1085,G5040,,,S,       7747,          0,+40.5945896,-074.1862844,                  -74.1862844000,                   40.5945896000
36,085,029103,1009,360850291031009,Block 1009,G5040,,,S,      42770,          0,+40.6076370,-074.1699843,                  -74.1699843000,                   40.6076370000
36,085,029104,3007,360850291043007,Block 3007,G5040,,,S,      44725,          0,+40.6124479,-074.1635170,                  -74.1635170000,                   40.6124479000
36,085,029103,1000,360850291031000,Block 1000,G5040,,,S,      21086,          0,+40.6095028,-074.1656367,                  -74.1656367000,                   40.6095028000
36,085,029103,3007,360850291033007,Block 3007,G5040,,,S,      46156,          0,+40.6023548,-074.1636590,                  -74.1636590000,                   40.6023548000
36,085,030301,1017,360850303011017,Block 1017,G5040,,,S,      13197,          0,+40.6181537,-074.1563367,                  -74.1563367000,                   40.6181537000
36,085,030301,2000,360850303012000,Block 2000,G5040,,,S,       9162,          0,+40.6238683,-074.1469464,                  -74.1469464000,                   40.6238683000
36,085,025100,2006,360850251002006,Block 2006,G5040,,,S,      13048,          0,+40.6188274,-074.1494202,                  -74.1494202000,                   40.6188274000
36,085,025100,3012,360850251003012,Block 3012,G5040,,,S,     116310,          0,+40.6137606,-074.1501327,                  -74.1501327000,                   40.6137606000
36,085,029102,1087,360850291021087,Block 1087,G5040,,,S,      30410,          0,+40.5940336,-074.1884338,                  -74.1884338000,                   40.5940336000
36,085,027702,2018,360850277022018,Block 2018,G5040,,,S,     117969,          0,+40.5746494,-074.1674380,                  -74.1674380000,                   40.5746494000
36,085,029104,1005,360850291041005,Block 1005,G5040,,,S,      20597,          0,+40.6187480,-074.1651873,                  -74.1651873000,                   40.6187480000
36,085,018901,2024,360850189012024,Block 2024,G5040,,,S,      14865,          0,+40.6141011,-074.1399795,                  -74.1399795000,                   40.6141011000
36,085,029102,1083,360850291021083,Block 1083,G5040,,,S,          0,      52542,+40.5971925,-074.1956084,                  -74.1956084000,                   40.5971925000
36,085,022800,1005,360850228001005,Block 1005,G5040,,,S,          0,      58093,+40.5898821,-074.1773794,                  -74.1773794000,                   40.5898821000
36,085,018702,4014,360850187024014,Block 4014,G5040,,,S,      13612,          0,+40.5994586,-074.1304461,                  -74.1304461000,                   40.5994586000
36,085,018702,4016,360850187024016,Block 4016,G5040,,,S,      15500,          0,+40.5994067,-074.1285669,                  -74.1285669000,                   40.5994067000
36,085,018702,4017,360850187024017,Block 4017,G5040,,,S,      15487,          0,+40.5993820,-074.1277097,                  -74.1277097000,                   40.5993820000
36,085,018702,4018,360850187024018,Block 4018,G5040,,,S,      10392,          0,+40.6001105,-074.1266200,                  -74.1266200000,                   40.6001105000
36,085,029104,2002,360850291042002,Block 2002,G5040,,,S,      18194,          0,+40.6144418,-074.1653729,                  -74.1653729000,                   40.6144418000
36,085,032300,1002,360850323001002,Block 1002,G5040,,,S,     791398,          0,+40.6383221,-074.1862001,                  -74.1862001000,                   40.6383221000
36,085,029102,1006,360850291021006,Block 1006,G5040,,,S,      74858,          0,+40.6299245,-074.1983200,                  -74.1983200000,                   40.6299245000
36,085,032300,1012,360850323001012,Block 1012,G5040,,,S,     685475,       2527,+40.6298846,-074.1741296,                  -74.1741296000,                   40.6298846000
36,085,031902,2002,360850319022002,Block 2002,G5040,,,S,      57087,          0,+40.6381664,-074.1667718,                  -74.1667718000,                   40.6381664000
36,085,031902,2005,360850319022005,Block 2005,G5040,,,S,       9432,          0,+40.6365542,-074.1678606,                  -74.1678606000,                   40.6365542000
36,085,018902,2005,360850189022005,Block 2005,G5040,,,S,       3312,          0,+40.6079429,-074.1404136,                  -74.1404136000,                   40.6079429000
36,085,018901,2022,360850189012022,Block 2022,G5040,,,S,      12333,          0,+40.6124625,-074.1418933,                  -74.1418933000,                   40.6124625000
36,085,018702,3017,360850187023017,Block 3017,G5040,,,S,       7387,          0,+40.6003393,-074.1218119,                  -74.1218119000,                   40.6003393000
36,085,029102,1034,360850291021034,Block 1034,G5040,,,S,      34415,          0,+40.6186725,-074.1767423,                  -74.1767423000,                   40.6186725000
36,085,030302,2002,360850303022002,Block 2002,G5040,,,S,      41471,          0,+40.6231582,-074.1648108,                  -74.1648108000,                   40.6231582000
36,085,030301,1011,360850303011011,Block 1011,G5040,,,S,      27576,          0,+40.6188269,-074.1617456,                  -74.1617456000,                   40.6188269000
36,085,029103,1006,360850291031006,Block 1006,G5040,,,S,      18741,          0,+40.6090708,-074.1677053,                  -74.1677053000,                   40.6090708000
36,085,023100,1012,360850231001012,Block 1012,G5040,,,S,       7178,          0,+40.6285095,-074.1572578,                  -74.1572578000,                   40.6285095000
36,085,022300,2011,360850223002011,Block 2011,G5040,,,S,       4375,          0,+40.6358046,-074.1525685,                  -74.1525685000,                   40.6358046000
36,085,023900,1007,360850239001007,Block 1007,G5040,,,S,       7959,          0,+40.6309065,-074.1494341,                  -74.1494341000,                   40.6309065000
36,085,020700,1004,360850207001004,Block 1004,G5040,,,S,       9153,          0,+40.6401444,-074.1395253,                  -74.1395253000,                   40.6401444000
36,085,029102,1057,360850291021057,Block 1057,G5040,,,S,     205925,          0,+40.6046174,-074.1949890,                  -74.1949890000,                   40.6046174000
36,085,018702,3009,360850187023009,Block 3009,G5040,,,S,       8509,          0,+40.6012778,-074.1210805,                  -74.1210805000,                   40.6012778000
36,085,019700,2001,360850197002001,Block 2001,G5040,,,S,       5860,          0,+40.6183367,-074.1351698,                  -74.1351698000,                   40.6183367000
36,085,018701,1007,360850187011007,Block 1007,G5040,,,S,      19309,          0,+40.6094433,-074.1316343,                  -74.1316343000,                   40.6094433000
36,085,018701,1003,360850187011003,Block 1003,G5040,,,S,        563,          0,+40.6126307,-074.1305570,                  -74.1305570000,                   40.6126307000
36,085,018701,1002,360850187011002,Block 1002,G5040,,,S,      22164,          0,+40.6114621,-074.1306670,                  -74.1306670000,                   40.6114621000
36,085,018702,4007,360850187024007,Block 4007,G5040,,,S,      11796,          0,+40.6024704,-074.1270331,                  -74.1270331000,                   40.6024704000
36,085,018702,2011,360850187022011,Block 2011,G5040,,,S,      17239,          0,+40.6054211,-074.1213525,                  -74.1213525000,                   40.6054211000
36,085,018702,2013,360850187022013,Block 2013,G5040,,,S,      12877,          0,+40.6037422,-074.1221453,                  -74.1221453000,                   40.6037422000
36,085,021300,1000,360850213001000,Block 1000,G5040,,,S,      19583,          0,+40.6344248,-074.1343832,                  -74.1343832000,                   40.6344248000
36,085,024700,2000,360850247002000,Block 2000,G5040,,,S,      16839,          0,+40.6297231,-074.1396739,                  -74.1396739000,                   40.6297231000
36,085,030302,4008,360850303024008,Block 4008,G5040,,,S,     110252,          0,+40.6208180,-074.1565047,                  -74.1565047000,                   40.6208180000
36,085,029102,1050,360850291021050,Block 1050,G5040,,,S,     385610,      48077,+40.6147108,-074.1757483,                  -74.1757483000,                   40.6147108000
36,085,030301,1004,360850303011004,Block 1004,G5040,,,S,      23188,          0,+40.6211862,-074.1666141,                  -74.1666141000,                   40.6211862000
36,085,029104,4007,360850291044007,Block 4007,G5040,,,S,       9392,          0,+40.6104781,-074.1586015,                  -74.1586015000,                   40.6104781000
36,085,018902,1007,360850189021007,Block 1007,G5040,,,S,      12483,          0,+40.6069262,-074.1469380,                  -74.1469380000,                   40.6069262000
36,085,022800,1001,360850228001001,Block 1001,G5040,,,S,    1155066,          0,+40.5902814,-074.1775481,                  -74.1775481000,                   40.5902814000
36,085,027704,1000,360850277041000,Block 1000,G5040,,,S,      23787,          0,+40.5858958,-074.1545183,                  -74.1545183000,                   40.5858958000
36,085,027704,2004,360850277042004,Block 2004,G5040,,,S,      39908,          0,+40.5865309,-074.1516857,                  -74.1516857000,                   40.5865309000
36,085,027302,1006,360850273021006,Block 1006,G5040,,,S,      16531,          0,+40.5999829,-074.1363843,                  -74.1363843000,                   40.5999829000
36,085,027302,2005,360850273022005,Block 2005,G5040,,,S,      13205,          0,+40.5959718,-074.1407530,                  -74.1407530000,                   40.5959718000
36,085,027302,2004,360850273022004,Block 2004,G5040,,,S,      20987,          0,+40.5970833,-074.1343479,                  -74.1343479000,                   40.5970833000
36,085,018701,1009,360850187011009,Block 1009,G5040,,,S,       3113,          0,+40.6084423,-074.1315474,                  -74.1315474000,                   40.6084423000
36,085,025100,1007,360850251001007,Block 1007,G5040,,,S,      49018,          0,+40.6215956,-074.1458754,                  -74.1458754000,                   40.6215956000
36,085,025100,3001,360850251003001,Block 3001,G5040,,,S,      20688,          0,+40.6158530,-074.1478293,                  -74.1478293000,                   40.6158530000
36,085,025100,3000,360850251003000,Block 3000,G5040,,,S,      29614,          0,+40.6156765,-074.1468081,                  -74.1468081000,                   40.6156765000
36,085,025100,2000,360850251002000,Block 2000,G5040,,,S,       9728,          0,+40.6195853,-074.1424108,                  -74.1424108000,                   40.6195853000
36,085,018901,2004,360850189012004,Block 2004,G5040,,,S,      25996,          0,+40.6153541,-074.1439136,                  -74.1439136000,                   40.6153541000
36,085,018901,2008,360850189012008,Block 2008,G5040,,,S,      19432,          0,+40.6129576,-074.1451781,                  -74.1451781000,                   40.6129576000
36,085,018901,2003,360850189012003,Block 2003,G5040,,,S,      26476,          0,+40.6152137,-074.1429709,                  -74.1429709000,                   40.6152137000
36,085,029103,3001,360850291033001,Block 3001,G5040,,,S,      47720,          0,+40.6078086,-074.1638373,                  -74.1638373000,                   40.6078086000
36,085,027301,2001,360850273012001,Block 2001,G5040,,,S,       2851,          0,+40.6061314,-074.1538482,                  -74.1538482000,                   40.6061314000
36,085,029104,4013,360850291044013,Block 4013,G5040,,,S,      13733,          0,+40.6091562,-074.1600732,                  -74.1600732000,                   40.6091562000
36,085,018100,1001,360850181001001,Block 1001,G5040,,,S,        849,          0,+40.5987146,-074.1305132,                  -74.1305132000,                   40.5987146000
36,085,027301,2032,360850273012032,Block 2032,G5040,,,S,       2172,          0,+40.6028490,-074.1427114,                  -74.1427114000,                   40.6028490000
36,085,022300,1006,360850223001006,Block 1006,G5040,,,S,      36417,          0,+40.6356645,-074.1556779,                  -74.1556779000,                   40.6356645000
36,085,023100,2004,360850231002004,Block 2004,G5040,,,S,      34357,          0,+40.6314265,-074.1572727,                  -74.1572727000,                   40.6314265000
36,085,023100,1002,360850231001002,Block 1002,G5040,,,S,      27257,          0,+40.6328984,-074.1542969,                  -74.1542969000,                   40.6328984000
36,085,022300,2000,360850223002000,Block 2000,G5040,,,S,      79645,          0,+40.6384203,-074.1466749,                  -74.1466749000,                   40.6384203000
36,085,023900,1000,360850239001000,Block 1000,G5040,,,S,      52791,          0,+40.6332725,-074.1473680,                  -74.1473680000,                   40.6332725000
36,085,020700,1005,360850207001005,Block 1005,G5040,,,S,      66997,          0,+40.6383070,-074.1411264,                  -74.1411264000,                   40.6383070000
36,085,024700,1005,360850247001005,Block 1005,G5040,,,S,       3809,          0,+40.6273448,-074.1451981,                  -74.1451981000,                   40.6273448000
36,085,024700,1007,360850247001007,Block 1007,G5040,,,S,      19437,          0,+40.6263568,-074.1449153,                  -74.1449153000,                   40.6263568000
36,085,024700,2008,360850247002008,Block 2008,G5040,,,S,       3270,          0,+40.6251207,-074.1445944,                  -74.1445944000,                   40.6251207000
36,085,020700,1029,360850207001029,Block 1029,G5040,,,S,      11910,          0,+40.6372462,-074.1390479,                  -74.1390479000,                   40.6372462000
36,085,020700,2004,360850207002004,Block 2004,G5040,,,S,      12292,          0,+40.6354841,-074.1356733,                  -74.1356733000,                   40.6354841000
36,085,018702,1004,360850187021004,Block 1004,G5040,,,S,      19344,          0,+40.6069681,-074.1281213,                  -74.1281213000,                   40.6069681000
36,085,018702,2005,360850187022005,Block 2005,G5040,,,S,      20375,          0,+40.6071441,-074.1265800,                  -74.1265800000,                   40.6071441000
36,085,024700,2002,360850247002002,Block 2002,G5040,,,S,        679,          0,+40.6273190,-074.1381580,                  -74.1381580000,                   40.6273190000
36,085,030302,4000,360850303024000,Block 4000,G5040,,,S,      22624,          0,+40.6248197,-074.1501844,                  -74.1501844000,                   40.6248197000
36,085,023900,2016,360850239002016,Block 2016,G5040,,,S,       9170,          0,+40.6252462,-074.1476311,                  -74.1476311000,                   40.6252462000
36,085,020700,3007,360850207003007,Block 3007,G5040,,,S,      22797,          0,+40.6328308,-074.1305063,                  -74.1305063000,                   40.6328308000
36,085,020700,4018,360850207004018,Block 4018,G5040,,,S,      20359,          0,+40.6350522,-074.1298179,                  -74.1298179000,                   40.6350522000
36,085,018901,1031,360850189011031,Block 1031,G5040,,,S,      15047,          0,+40.6090226,-074.1395822,                  -74.1395822000,                   40.6090226000
36,085,027702,2001,360850277022001,Block 2001,G5040,,,S,     114653,          0,+40.5860952,-074.1671584,                  -74.1671584000,                   40.5860952000
36,085,027702,2002,360850277022002,Block 2002,G5040,,,S,       3125,          0,+40.5865219,-074.1648305,                  -74.1648305000,                   40.5865219000
36,085,027706,2004,360850277062004,Block 2004,G5040,,,S,      27999,          0,+40.5900645,-074.1610242,                  -74.1610242000,                   40.5900645000
36,085,030301,1010,360850303011010,Block 1010,G5040,,,S,      26391,          0,+40.6186632,-074.1591177,                  -74.1591177000,                   40.6186632000
36,085,029104,4008,360850291044008,Block 4008,G5040,,,S,       5138,          0,+40.6103953,-074.1579676,                  -74.1579676000,                   40.6103953000
36,085,029104,3002,360850291043002,Block 3002,G5040,,,S,      10050,          0,+40.6151960,-074.1610365,                  -74.1610365000,                   40.6151960000
36,085,029104,3000,360850291043000,Block 3000,G5040,,,S,      36684,          0,+40.6139293,-074.1593534,                  -74.1593534000,                   40.6139293000
36,085,029103,3005,360850291033005,Block 3005,G5040,,,S,      52483,          0,+40.6049862,-074.1641429,                  -74.1641429000,                   40.6049862000
36,085,029104,3009,360850291043009,Block 3009,G5040,,,S,      15327,          0,+40.6120405,-074.1630507,                  -74.1630507000,                   40.6120405000
36,085,030301,2001,360850303012001,Block 2001,G5040,,,S,      53564,          0,+40.6235547,-074.1483133,                  -74.1483133000,                   40.6235547000
36,085,030301,2015,360850303012015,Block 2015,G5040,,,S,      12867,          0,+40.6156502,-074.1542005,                  -74.1542005000,                   40.6156502000
36,085,030301,2007,360850303012007,Block 2007,G5040,,,S,      45747,          0,+40.6185322,-074.1529842,                  -74.1529842000,                   40.6185322000
36,085,025100,3005,360850251003005,Block 3005,G5040,,,S,      18610,          0,+40.6163421,-074.1515731,                  -74.1515731000,                   40.6163421000
