GEOID10,name
60014073002017,CCD5
60014061001005,CCD5
60014061004003,CCD5
60014063003001,CCD5
60014063002007,CCD5
60014062011006,CCD5
60014062023002,CCD5
60014064001015,CCD5
60014066021018,CCD5
60014066022003,CCD5
60014049002008,CCD5
60014062021001,CCD5
60014061004012,CCD5
60014062021000,CCD5
60014050003015,CCD5
60014061004028,CCD5
60014061003007,CCD5
60014061001031,CCD5
60014061003018,CCD5
60014061004016,CCD5
60014060001074,CCD5
60014049001002,CCD5
60014071022004,CCD5
60014071024005,CCD5
60014072001013,CCD5
60014076005006,CCD5
60014049003015,CCD5
60014049003014,CCD5
60014062013009,CCD5
60014062011000,CCD5
60014062013000,CCD5
60014049002014,CCD5
60014049002002,CCD5
60014064001005,CCD5
60014063003000,CCD5
60014060001049,CCD5
60014060001075,CCD5
60014062014008,CCD5
60014061002001,CCD5
60014061002007,CCD5
60014072004012,CCD5
60014061001035,CCD5
60014061001040,CCD5
60014061001071,CCD5
60014072003006,CCD5
60014072003012,CCD5
60014071023005,CCD5
60014066012000,CCD5
60014072003002,CCD5
60014061001068,CCD5
60014061004006,CCD5
60014057001007,CCD5
60014050001003,CCD5
60014074003009,CCD5
60014061004018,CCD5
60014072001019,CCD5
60014072001016,CCD5
60014062022009,CCD5
60014072004002,CCD5
60014072003005,CCD5
60014072004005,CCD5
60014061001073,CCD5
60014072002004,CCD5
60014061002021,CCD5
60014063002009,CCD5
60014064001010,CCD5
60014060001076,CCD5
60014061003026,CCD5
60014061003004,CCD5
60014061003001,CCD5
60014061001001,CCD5
60014061001022,CCD5
60014061003002,CCD5
60014061002000,CCD5
60014061001011,CCD5
60014061003016,CCD5
60014057001003,CCD5
60014073002035,CCD5
60014073001007,CCD5
60014072001023,CCD5
60014074003012,CCD5
60014061002027,CCD5
60014073002028,CCD5
60014061002025,CCD5
60014061001062,CCD5
60014073002002,CCD5
60014073002012,CCD5
60014073002013,CCD5
60014071011009,CCD5
60014061001052,CCD5
60014064001008,CCD5
60014062023016,CCD5
60014062022005,CCD5
60014061001033,CCD5
60014061002002,CCD5
60014062012000,CCD5
60014062012004,CCD5
60014057002005,CCD5
60014063004004,CCD5
60014063004007,CCD5
60014063002004,CCD5
60014062013005,CCD5
60014049003001,CCD5
60014049003023,CCD5
60014049001007,CCD5
60014049001013,CCD5
60014064001001,CCD5
60014071024002,CCD5
60014073001000,CCD5
60014064001003,CCD5
60014049001008,CCD5
60014061002017,CCD5
60014061002023,CCD5
60014061001048,CCD5
60014061001049,CCD5
60014072003007,CCD5
60014072003011,CCD5
60014072002008,CCD5
60014061001075,CCD5
60014049001000,CCD5
60014060001070,CCD5
60014064002012,CCD5
60014065003010,CCD5
60014061002010,CCD5
60014063002008,CCD5
60014066022005,CCD5
60014063001012,CCD5
60014065003009,CCD5
60014065004006,CCD5
60014065003008,CCD5
60014066021016,CCD5
60014066021023,CCD5
60014065001005,CCD5
60014065001009,CCD5
60014065001006,CCD5
60014061001036,CCD5
60014064001014,CCD5
60014049002001,CCD5
60014074002008,CCD5
60014074002007,CCD5
60014073001006,CCD5
60014061003023,CCD5
60014061003022,CCD5
60014062023009,CCD5
60014073002010,CCD5
60014050003002,CCD5
60014050003026,CCD5
60014049004018,CCD5
60014049003002,CCD5
60014057002002,CCD5
60014049003022,CCD5
60014072003010,CCD5
60014063001000,CCD5
60014072002001,CCD5
60014072001014,CCD5
60014072002006,CCD5
60014072002009,CCD5
60014063001007,CCD5
60014061001034,CCD5
60014062023001,CCD5
60014071022002,CCD5
60014071024007,CCD5
60014071024010,CCD5
60014074003004,CCD5
60014074003003,CCD5
60014076005010,CCD5
60014062013004,CCD5
60014057001002,CCD5
60014065004007,CCD5
60014066012001,CCD5
60014066012003,CCD5
60014061001010,CCD5
60014057001018,CCD5
60014072001003,CCD5
60014062023010,CCD5
60014071012003,CCD5
60014062013002,CCD5
60014056001000,CCD5
60014061004020,CCD5
60014073001008,CCD5
60014049003009,CCD5
60014061004033,CCD5
60014072004003,CCD5
60014062022010,CCD5
60014072004009,CCD5
60014061001012,CCD5
60014061004035,CCD5
60014072001002,CCD5
60014061001053,CCD5
60014065003004,CCD5
60014064001006,CCD5
60014064001000,CCD5
60014061001025,CCD5
60014063001005,CCD5
60014062022004,CCD5
60014061001066,CCD5
60014061001020,CCD5
60014061001027,CCD5
60014057002007,CCD5
60014060001046,CCD5
60014066021012,CCD5
60014061002019,CCD5
60014072001021,CCD5
60014061004007,CCD5
60014062014006,CCD5
60014061004022,CCD5
60014061001017,CCD5
60014061001021,CCD5
60014062014002,CCD5
60014061001016,CCD5
60014062022002,CCD5
60014061003013,CCD5
60014061001015,CCD5
60014061001013,CCD5
60014061003014,CCD5
60014061001026,CCD5
60014072004013,CCD5
60014062013006,CCD5
60014057002010,CCD5
60014061001060,CCD5
60014062022007,CCD5
60014061001050,CCD5
60014062023005,CCD5
60014062023015,CCD5
60014050003018,CCD5
60014073001019,CCD5
60014061004000,CCD5
60014049003005,CCD5
60014061004002,CCD5
60014061004009,CCD5
60014064002007,CCD5
60014063001010,CCD5
60014071011007,CCD5
60014061001009,CCD5
60014072001006,CCD5
60014072001000,CCD5
60014061001065,CCD5
60014061002022,CCD5
60014073002033,CCD5
60014073002020,CCD5
60014073002027,CCD5
60014073002022,CCD5
60014073002004,CCD5
60014061001041,CCD5
60014074003000,CCD5
60014049003000,CCD5
60014064002014,CCD5
60014073002014,CCD5
60014073002025,CCD5
60014073002051,CCD5
60014073002043,CCD5
60014057002011,CCD5
60014063004006,CCD5
60014063004002,CCD5
60014062011008,CCD5
60014050003005,CCD5
60014049004003,CCD5
60014050001007,CCD5
60014072001011,CCD5
60014060001092,CCD5
60014063001003,CCD5
60014049001003,CCD5
60014049003006,CCD5
60014061002005,CCD5
60014073002015,CCD5
60014050003001,CCD5
60014061004015,CCD5
60014072001009,CCD5
60014073001009,CCD5
60014061001056,CCD5
60014065003003,CCD5
60014073002048,CCD5
60014064001002,CCD5
60014061001000,CCD5
60014073002068,CCD5
60014049003024,CCD5
60014049001005,CCD5
60014049002004,CCD5
60014063004001,CCD5
60014073002006,CCD5
60014060001093,CCD5
60014065003007,CCD5
60014049002000,CCD5
60014062022006,CCD5
60014071023002,CCD5
60014071023000,CCD5
60014076005003,CCD5
60014076005007,CCD5
60014073002016,CCD5
60014062012005,CCD5
60014073002049,CCD5
60014050003022,CCD5
60014072001020,CCD5
60014060001034,CCD5
60014063003002,CCD5
60014060001077,CCD5
60014061004001,CCD5
60014062014001,CCD5
60014062014007,CCD5
60014061004023,CCD5
60014050001004,CCD5
60014061003005,CCD5
60014072001007,CCD5
60014061002012,CCD5
60014073002029,CCD5
60014061002030,CCD5
60014072002000,CCD5
60014072004008,CCD5
60014065003005,CCD5
60014072004007,CCD5
60014060001047,CCD5
60014073002050,CCD5
60014074002012,CCD5
60014073002045,CCD5
60014073002040,CCD5
60014049002006,CCD5
60014071011002,CCD5
60014063001008,CCD5
60014063002003,CCD5
60014062021002,CCD5
60014062023008,CCD5
60014066021017,CCD5
60014066012005,CCD5
60014065004000,CCD5
60014065001008,CCD5
60014065003006,CCD5
60014071011001,CCD5
60014071012004,CCD5
60014072002003,CCD5
60014057001012,CCD5
60014061002006,CCD5
60014061001002,CCD5
60014061004013,CCD5
60014057001024,CCD5
60014061004008,CCD5
60014061004026,CCD5
60014061004036,CCD5
60014072003008,CCD5
60014061004031,CCD5
60014060001094,CCD5
60014050002000,CCD5
60014050001000,CCD5
60014056001003,CCD5
60014057001023,CCD5
60014060001044,CCD5
60014060001048,CCD5
60014061004019,CCD5
60014061004021,CCD5
60014061004024,CCD5
60014060001073,CCD5
60014061004030,CCD5
60014062013008,CCD5
60014062022001,CCD5
60014062023012,CCD5
60014061003012,CCD5
60014061003011,CCD5
60014064002001,CCD5
60014049004011,CCD5
60014072004011,CCD5
60014061001061,CCD5
60014049003026,CCD5
60014064001009,CCD5
60014062023013,CCD5
60014073002005,CCD5
60014060001045,CCD5
60014073002053,CCD5
60014073002054,CCD5
60014073001015,CCD5
60014073002069,CCD5
60014073001014,CCD5
60014049004016,CCD5
60014050003019,CCD5
60014049004014,CCD5
60014049003004,CCD5
60014057001020,CCD5
60014064002013,CCD5
60014062011005,CCD5
60014065003011,CCD5
60014066022001,CCD5
60014065004001,CCD5
60014065001004,CCD5
60014071022000,CCD5
60014074003001,CCD5
60014076005005,CCD5
60014076005008,CCD5
60014076005001,CCD5
60014066012004,CCD5
60014072002010,CCD5
60014072001004,CCD5
60014073002003,CCD5
60014072001017,CCD5
60014061001076,CCD5
60014073002019,CCD5
60014057002003,CCD5
60014057002008,CCD5
60014063004008,CCD5
60014063003003,CCD5
60014049004001,CCD5
60014049004007,CCD5
60014049004004,CCD5
60014049002005,CCD5
60014049002003,CCD5
60014049002010,CCD5
60014049002011,CCD5
60014049003011,CCD5
60014061002003,CCD5
60014061002031,CCD5
60014072004001,CCD5
60014061003025,CCD5
60014061003015,CCD5
60014061001044,CCD5
60014061001032,CCD5
60014061004029,CCD5
60014061003009,CCD5
60014061003008,CCD5
60014061004017,CCD5
60014061003000,CCD5
60014073002009,CCD5
60014073002011,CCD5
60014074002013,CCD5
60014073002041,CCD5
60014062022008,CCD5
60014049004012,CCD5
60014064002000,CCD5
60014061002020,CCD5
60014049003013,CCD5
60014061003028,CCD5
60014073002001,CCD5
60014073002026,CCD5
60014072003013,CCD5
60014061001037,CCD5
60014061001045,CCD5
60014061001046,CCD5
60014061002008,CCD5
60014071011004,CCD5
60014072002002,CCD5
60014071012008,CCD5
60014071023004,CCD5
60014071022006,CCD5
60014060001069,CCD5
60014064002006,CCD5
60014061003024,CCD5
60014061003017,CCD5
60014073002042,CCD5
60014073001018,CCD5
60014073001017,CCD5
60014060001031,CCD5
60014060001078,CCD5
60014060001079,CCD5
60014061001003,CCD5
60014049004000,CCD5
60014050003029,CCD5
60014061004011,CCD5
60014071023003,CCD5
60014071022003,CCD5
60014071024004,CCD5
60014071024008,CCD5
60014072001012,CCD5
60014074003002,CCD5
60014076005009,CCD5
60014061001057,CCD5
60014050001006,CCD5
60014071024009,CCD5
60014050003024,CCD5
60014050003020,CCD5
60014061002013,CCD5
60014072003004,CCD5
60014061001007,CCD5
60014061002004,CCD5
60014061001072,CCD5
60014071011003,CCD5
60014071011000,CCD5
60014071022005,CCD5
60014061001069,CCD5
60014061001055,CCD5
60014061001058,CCD5
60014061003027,CCD5
60014073002008,CCD5
60014073002023,CCD5
60014073002044,CCD5
60014073001002,CCD5
60014050003016,CCD5
60014050003006,CCD5
60014049003019,CCD5
60014057003000,CCD5
60014050003025,CCD5
60014057001013,CCD5
60014057001017,CCD5
60014057002000,CCD5
60014062014005,CCD5
60014064002008,CCD5
60014049004015,CCD5
60014061002015,CCD5
60014050003017,CCD5
60014065001002,CCD5
60014062023006,CCD5
60014049003008,CCD5
60014072001015,CCD5
60014074003006,CCD5
60014050002007,CCD5
60014050001005,CCD5
60014061001018,CCD5
60014060001068,CCD5
60014061004027,CCD5
60014061003019,CCD5
60014062012003,CCD5
60014057002006,CCD5
60014063004005,CCD5
60014062011003,CCD5
60014063002005,CCD5
60014050001008,CCD5
60014049003020,CCD5
60014064002002,CCD5
60014049002013,CCD5
60014073002000,CCD5
60014057003007,CCD5
60014057002009,CCD5
60014062012002,CCD5
60014062013003,CCD5
60014062013001,CCD5
60014050002002,CCD5
60014049004002,CCD5
60014049004009,CCD5
60014049004006,CCD5
60014049001011,CCD5
60014049001006,CCD5
60014066021015,CCD5
60014071011010,CCD5
60014057003006,CCD5
60014049002009,CCD5
60014061001008,CCD5
60014050003027,CCD5
60014061004032,CCD5
60014061003010,CCD5
60014062014004,CCD5
60014062014003,CCD5
60014062022000,CCD5
60014050001001,CCD5
60014062021003,CCD5
60014062022003,CCD5
60014061001004,CCD5
60014061001014,CCD5
60014061001043,CCD5
60014063002002,CCD5
60014062023000,CCD5
60014063001011,CCD5
60014063002000,CCD5
60014063001006,CCD5
60014065004005,CCD5
60014066021022,CCD5
60014065004004,CCD5
60014065003002,CCD5
60014071011006,CCD5
60014073001012,CCD5
60014066021014,CCD5
60014062011007,CCD5
60014065001003,CCD5
60014065001011,CCD5
60014057002001,CCD5
60014049004017,CCD5
60014049003018,CCD5
60014057001014,CCD5
60014057001016,CCD5
60014057001019,CCD5
60014072004000,CCD5
60014061002026,CCD5
60014071011005,CCD5
60014071011008,CCD5
60014061001054,CCD5
60014061001070,CCD5
60014050001002,CCD5
60014050003004,CCD5
60014050003021,CCD5
60014061002014,CCD5
60014072004004,CCD5
60014072004010,CCD5
60014061002009,CCD5
60014061001047,CCD5
60014061001042,CCD5
60014061001051,CCD5
60014061001064,CCD5
60014072003014,CCD5
60014064002009,CCD5
60014065004002,CCD5
60014065002008,CCD5
60014061001038,CCD5
60014057001000,CCD5
60014065001010,CCD5
60014066022004,CCD5
60014065003000,CCD5
60014062014000,CCD5
60014062011004,CCD5
60014049001010,CCD5
60014049004008,CCD5
60014049003003,CCD5
60014049001001,CCD5
60014060001072,CCD5
60014049003016,CCD5
60014049003017,CCD5
60014049004019,CCD5
60014049003007,CCD5
60014065003012,CCD5
60014072002005,CCD5
60014064002010,CCD5
60014062021004,CCD5
60014062023003,CCD5
60014057002004,CCD5
60014066021011,CCD5
60014050003023,CCD5
60014049004005,CCD5
60014049001012,CCD5
60014049002012,CCD5
60014064002004,CCD5
60014049002015,CCD5
60014071012009,CCD5
60014062013010,CCD5
60014072001010,CCD5
60014061002032,CCD5
60014073001005,CCD5
60014064001012,CCD5
60014066012002,CCD5
60014064001013,CCD5
60014061002024,CCD5
60014073002032,CCD5
60014050002001,CCD5
60014066021013,CCD5
60014049003012,CCD5
60014072003009,CCD5
60014057003005,CCD5
60014063004003,CCD5
60014062011001,CCD5
60014062012001,CCD5
60014062011002,CCD5
60014062011009,CCD5
60014049001004,CCD5
60014062013007,CCD5
60014072003000,CCD5
60014071024006,CCD5
60014073002034,CCD5
60014065003001,CCD5
60014072004006,CCD5
60014062023004,CCD5
60014063002001,CCD5
60014061003003,CCD5
60014063001004,CCD5
60014064001007,CCD5
60014063001001,CCD5
60014061002011,CCD5
60014073002047,CCD5
60014061001063,CCD5
60014063004000,CCD5
60014065001000,CCD5
60014063002006,CCD5
60014063001002,CCD5
60014064001011,CCD5
60014062023011,CCD5
60014065004003,CCD5
60014065001001,CCD5
60014064001004,CCD5
60014066022002,CCD5
60014061001030,CCD5
60014049003025,CCD5
60014062023014,CCD5
60014072001005,CCD5
60014072001001,CCD5
60014061002029,CCD5
60014061001074,CCD5
60014073002021,CCD5
60014061001019,CCD5
60014061001006,CCD5
60014071012002,CCD5
60014071012001,CCD5
60014049004010,CCD5
60014073001020,CCD5
60014066022000,CCD5
60014061001029,CCD5
60014071024000,CCD5
60014071024003,CCD5
60014074003011,CCD5
60014074003010,CCD5
60014074003008,CCD5
60014049004013,CCD5
60014061003006,CCD5
60014050003028,CCD5
60014072002007,CCD5
60014072001022,CCD5
60014061004014,CCD5
60014049003010,CCD5
60014049001009,CCD5
60014061004005,CCD5
60014062023007,CCD5
60014074003005,CCD5
60014073002046,CCD5
60014057001001,CCD5
60014064002011,CCD5
60014064002005,CCD5
60014072003003,CCD5
60014073001013,CCD5
60014073002007,CCD5
60014061004004,CCD5
60014049002007,CCD5
60014073001004,CCD5
60014061002016,CCD5
60014061004034,CCD5
60014071022001,CCD5
60014071024001,CCD5
60014076005004,CCD5
60014074003007,CCD5
60014076005002,CCD5
60014072001008,CCD5
60014072001018,CCD5
60014061001059,CCD5
60014073001001,CCD5
60014061001039,CCD5
60014049003021,CCD5
60014064001016,CCD5
60014074003013,CCD5
60014073002024,CCD5
60014073001011,CCD5
60014073001003,CCD5
60014073001016,CCD5
60014061001067,CCD5
60014061002028,CCD5
60014073002070,CCD5
60014057001015,CCD5
60014072003001,CCD5
60014073002030,CCD5
60014061001024,CCD5
60014061001028,CCD5
60014060001071,CCD5
60014061001023,CCD5
60014073002018,CCD5
60014073002052,CCD5
60014073001010,CCD5
60014061004025,CCD5
60014061004010,CCD5
60014071023001,CCD5
60014076005000,CCD5
60014071024011,CCD5
60014063001009,CCD5
60014065002012,CCD5
60014081002011,CCD4
60014075003000,CCD4
60014046004010,CCD4
60014047001006,CCD4
60014047002009,CCD4
60014067001004,CCD4
60014066021002,CCD4
60014070003006,CCD4
60014068004007,CCD4
60014044002012,CCD4
60014046001016,CCD4
60014046003010,CCD4
60014066021008,CCD4
60014044003019,CCD4
60014045022005,CCD4
60014045021006,CCD4
60014045021001,CCD4
60014045023009,CCD4
60014046003009,CCD4
60014076002005,CCD4
60014045011006,CCD4
60014046003012,CCD4
60014067003010,CCD4
60014067002000,CCD4
60014066013001,CCD4
60014045011001,CCD4
60014048002010,CCD4
60014076004004,CCD4
60014045023002,CCD4
60014045024012,CCD4
60014045024028,CCD4
60014044003014,CCD4
60014044002000,CCD4
60014044002010,CCD4
60014045011003,CCD4
60014045011016,CCD4
60014066012006,CCD4
60014066013007,CCD4
60014071021007,CCD4
60014070004000,CCD4
60014070003010,CCD4
60014070002006,CCD4
60014067001001,CCD4
60014067001010,CCD4
60014067001008,CCD4
60014074001002,CCD4
60014074002003,CCD4
60014045024009,CCD4
60014045024013,CCD4
60014046003006,CCD4
60014045024006,CCD4
60014045011017,CCD4
60014047002002,CCD4
60014046004012,CCD4
60014046004021,CCD4
60014046001012,CCD4
60014068001006,CCD4
60014068003009,CCD4
60014069003012,CCD4
60014068002011,CCD4
60014069002009,CCD4
60014046004016,CCD4
60014080002009,CCD4
60014080002001,CCD4
60014045024024,CCD4
60014080002015,CCD4
60014046002003,CCD4
60014046003007,CCD4
60014080002004,CCD4
60014046003015,CCD4
60014048001008,CCD4
60014068004016,CCD4
60014067001011,CCD4
60014045022006,CCD4
60014044003009,CCD4
60014047001005,CCD4
60014045024003,CCD4
60014067004000,CCD4
60014068004002,CCD4
60014044003007,CCD4
60014071021008,CCD4
60014044003004,CCD4
60014045023016,CCD4
60014079001005,CCD4
60014076004003,CCD4
60014076002008,CCD4
60014076004010,CCD4
60014076004009,CCD4
60014076003004,CCD4
60014079003006,CCD4
60014048002006,CCD4
60014045023018,CCD4
60014045023011,CCD4
60014079001011,CCD4
60014045024017,CCD4
60014045024007,CCD4
60014046004008,CCD4
60014080002019,CCD4
60014079001004,CCD4
60014079001002,CCD4
60014079002003,CCD4
60014079002004,CCD4
60014081002030,CCD4
60014070002007,CCD4
60014076003005,CCD4
60014076003006,CCD4
60014067003015,CCD4
60014071021005,CCD4
60014074001001,CCD4
60014047001004,CCD4
60014047002004,CCD4
60014046003008,CCD4
60014046003002,CCD4
60014070002010,CCD4
60014071021010,CCD4
60014076002006,CCD4
60014080002013,CCD4
60014046004005,CCD4
60014067005004,CCD4
60014067005002,CCD4
60014067004002,CCD4
60014066013003,CCD4
60014068004001,CCD4
60014067003009,CCD4
60014066013006,CCD4
60014065002000,CCD4
60014080002003,CCD4
60014044003008,CCD4
60014070005004,CCD4
60014068002004,CCD4
60014074002014,CCD4
60014067001006,CCD4
60014071021002,CCD4
60014067005005,CCD4
60014067003011,CCD4
60014066021001,CCD4
60014066013002,CCD4
60014067002005,CCD4
60014066013016,CCD4
60014066013014,CCD4
60014066013004,CCD4
60014066011000,CCD4
60014065002003,CCD4
60014067003001,CCD4
60014066011011,CCD4
60014070003003,CCD4
60014070005007,CCD4
60014066014005,CCD4
60014066014014,CCD4
60014070001001,CCD4
60014070004006,CCD4
60014068001001,CCD4
60014069003001,CCD4
60014069003011,CCD4
60014069003004,CCD4
60014069001008,CCD4
60014069001010,CCD4
60014079003000,CCD4
60014080002002,CCD4
60014068004005,CCD4
60014045024030,CCD4
60014070004008,CCD4
60014066014011,CCD4
60014066014004,CCD4
60014068004014,CCD4
60014068003012,CCD4
60014070005000,CCD4
60014070004002,CCD4
60014070003001,CCD4
60014070005005,CCD4
60014070003000,CCD4
60014067001009,CCD4
60014068001007,CCD4
60014068004009,CCD4
60014068003003,CCD4
60014068003001,CCD4
60014069002007,CCD4
60014069002008,CCD4
60014066013009,CCD4
60014068004019,CCD4
60014068003016,CCD4
60014071021009,CCD4
60014069003007,CCD4
60014045022001,CCD4
60014074002002,CCD4
60014067003003,CCD4
60014070001004,CCD4
60014070003007,CCD4
60014080001012,CCD4
60014068002000,CCD4
60014074002001,CCD4
60014080001004,CCD4
60014068003005,CCD4
60014070001011,CCD4
60014069003002,CCD4
60014069003014,CCD4
60014079003013,CCD4
60014079003018,CCD4
60014046003000,CCD4
60014080001010,CCD4
60014081002012,CCD4
60014046002007,CCD4
60014069003003,CCD4
60014045011011,CCD4
60014045022008,CCD4
60014074002010,CCD4
60014066014006,CCD4
60014070003004,CCD4
60014045024025,CCD4
60014068001008,CCD4
60014069003005,CCD4
60014065002010,CCD4
60014067001000,CCD4
60014048001006,CCD4
60014044003017,CCD4
60014045021004,CCD4
60014046002000,CCD4
60014046004011,CCD4
60014067003012,CCD4
60014071021001,CCD4
60014070002000,CCD4
60014076002007,CCD4
60014077002008,CCD4
60014075003008,CCD4
60014048001004,CCD4
60014066014012,CCD4
60014045024020,CCD4
60014080001014,CCD4
60014080002016,CCD4
60014080001003,CCD4
60014068004013,CCD4
60014074002006,CCD4
60014076004007,CCD4
60014079001003,CCD4
60014079001001,CCD4
60014079003004,CCD4
60014079003005,CCD4
60014079002006,CCD4
60014079002000,CCD4
60014044002006,CCD4
60014080001000,CCD4
60014066011010,CCD4
60014045024000,CCD4
60014065002002,CCD4
60014066011005,CCD4
60014065002001,CCD4
60014076004008,CCD4
60014074001006,CCD4
60014066021005,CCD4
60014048002000,CCD4
60014044002004,CCD4
60014044002001,CCD4
60014068004015,CCD4
60014045011021,CCD4
60014045024021,CCD4
60014045011018,CCD4
60014077003010,CCD4
60014076003008,CCD4
60014077002006,CCD4
60014077002007,CCD4
60014044003003,CCD4
60014045021000,CCD4
60014069003006,CCD4
60014080002010,CCD4
60014045023006,CCD4
60014046004018,CCD4
60014048001005,CCD4
60014075003004,CCD4
60014044002008,CCD4
60014079002010,CCD4
60014046001002,CCD4
60014048002003,CCD4
60014080001001,CCD4
60014045011013,CCD4
60014044003010,CCD4
60014070001010,CCD4
60014076003002,CCD4
60014076003009,CCD4
60014077002011,CCD4
60014079003011,CCD4
60014045011007,CCD4
60014045024026,CCD4
60014045011015,CCD4
60014045011019,CCD4
60014046004017,CCD4
60014049002019,CCD4
60014049002018,CCD4
60014066021007,CCD4
60014045023001,CCD4
60014048002002,CCD4
60014047002003,CCD4
60014047001003,CCD4
60014046004014,CCD4
60014046001007,CCD4
60014046001008,CCD4
60014046001001,CCD4
60014080002017,CCD4
60014046004019,CCD4
60014070003005,CCD4
60014070001008,CCD4
60014068003004,CCD4
60014069002004,CCD4
60014069002005,CCD4
60014079003020,CCD4
60014046001017,CCD4
60014080001016,CCD4
60014079003001,CCD4
60014079002009,CCD4
60014071021013,CCD4
60014071021012,CCD4
60014074002005,CCD4
60014074002009,CCD4
60014066021000,CCD4
60014068004003,CCD4
60014067002004,CCD4
60014066013013,CCD4
60014066013017,CCD4
60014066014015,CCD4
60014070001006,CCD4
60014066011006,CCD4
60014070004003,CCD4
60014045011004,CCD4
60014045023015,CCD4
60014045023014,CCD4
60014047002008,CCD4
60014067001003,CCD4
60014048002011,CCD4
60014048001003,CCD4
60014065002011,CCD4
60014045021003,CCD4
60014045022003,CCD4
60014045023008,CCD4
60014045024010,CCD4
60014045023019,CCD4
60014045024008,CCD4
60014045023005,CCD4
60014075003001,CCD4
60014069002006,CCD4
60014070001003,CCD4
60014068001012,CCD4
60014069001004,CCD4
60014068004011,CCD4
60014070001007,CCD4
60014068003002,CCD4
60014068003017,CCD4
60014070001009,CCD4
60014068002009,CCD4
60014068003000,CCD4
60014069002000,CCD4
60014046003004,CCD4
60014080002014,CCD4
60014065002009,CCD4
60014066011008,CCD4
60014044002007,CCD4
60014076004002,CCD4
60014076003003,CCD4
60014069001011,CCD4
60014079001000,CCD4
60014079002002,CCD4
60014079001007,CCD4
60014045011014,CCD4
60014045011009,CCD4
60014045011005,CCD4
60014045024022,CCD4
60014080002012,CCD4
60014068001009,CCD4
60014046001014,CCD4
60014076002001,CCD4
60014076002002,CCD4
60014076002003,CCD4
60014076004000,CCD4
60014081002010,CCD4
60014080002011,CCD4
60014045011008,CCD4
60014045024018,CCD4
60014068001004,CCD4
60014044003011,CCD4
60014045024011,CCD4
60014071021004,CCD4
60014074001005,CCD4
60014077003008,CCD4
60014071012005,CCD4
60014071021000,CCD4
60014069003013,CCD4
60014070002003,CCD4
60014066014003,CCD4
60014068003014,CCD4
60014076003000,CCD4
60014070002011,CCD4
60014069001003,CCD4
60014065001007,CCD4
60014070005006,CCD4
60014045022007,CCD4
60014074001000,CCD4
60014070003009,CCD4
60014044003012,CCD4
60014044002003,CCD4
60014044002009,CCD4
60014044003015,CCD4
60014079003007,CCD4
60014044002005,CCD4
60014068004010,CCD4
60014080001007,CCD4
60014071012006,CCD4
60014066014010,CCD4
60014074001003,CCD4
60014046004007,CCD4
60014046004006,CCD4
60014045011020,CCD4
60014045023003,CCD4
60014066021021,CCD4
60014074001004,CCD4
60014066014008,CCD4
60014067003013,CCD4
60014046003014,CCD4
60014080001009,CCD4
60014044003018,CCD4
60014044003005,CCD4
60014079002011,CCD4
60014045024004,CCD4
60014047001002,CCD4
60014079003012,CCD4
60014045024033,CCD4
60014044003013,CCD4
60014044003006,CCD4
60014045023013,CCD4
60014046001005,CCD4
60014046001013,CCD4
60014046003003,CCD4
60014046004015,CCD4
60014046004001,CCD4
60014047001007,CCD4
60014048002008,CCD4
60014067003005,CCD4
60014045011002,CCD4
60014048002001,CCD4
60014046004022,CCD4
60014067005000,CCD4
60014068004012,CCD4
60014079003021,CCD4
60014066014007,CCD4
60014070001002,CCD4
60014070002002,CCD4
60014045023012,CCD4
60014045023004,CCD4
60014045011012,CCD4
60014045024016,CCD4
60014045024034,CCD4
60014067003002,CCD4
60014069003008,CCD4
60014048002007,CCD4
60014066021004,CCD4
60014067003000,CCD4
60014070004009,CCD4
60014046001011,CCD4
60014069003009,CCD4
60014048001002,CCD4
60014067003004,CCD4
60014067004001,CCD4
60014068004004,CCD4
60014065002004,CCD4
60014066011007,CCD4
60014066014009,CCD4
60014066014000,CCD4
60014070005002,CCD4
60014070002005,CCD4
60014045011000,CCD4
60014067003006,CCD4
60014070002001,CCD4
60014068002003,CCD4
60014068003010,CCD4
60014047002006,CCD4
60014047002005,CCD4
60014046001000,CCD4
60014046002005,CCD4
60014067001007,CCD4
60014048002005,CCD4
60014045011010,CCD4
60014068002008,CCD4
60014068004018,CCD4
60014079003014,CCD4
60014071021011,CCD4
60014075003003,CCD4
60014066021003,CCD4
60014066021024,CCD4
60014065002007,CCD4
60014044002011,CCD4
60014045023010,CCD4
60014045023000,CCD4
60014045022002,CCD4
60014045022000,CCD4
60014074002000,CCD4
60014045024032,CCD4
60014067003007,CCD4
60014075003002,CCD4
60014049002016,CCD4
60014049002020,CCD4
60014066021006,CCD4
60014066021010,CCD4
60014066021009,CCD4
60014049002017,CCD4
60014068001000,CCD4
60014068001011,CCD4
60014069001002,CCD4
60014068004020,CCD4
60014068003011,CCD4
60014068003015,CCD4
60014079003016,CCD4
60014046002008,CCD4
60014048002009,CCD4
60014048002004,CCD4
60014066013011,CCD4
60014045024029,CCD4
60014066021020,CCD4
60014048001007,CCD4
60014045024015,CCD4
60014046004002,CCD4
60014068004006,CCD4
60014068001003,CCD4
60014080002000,CCD4
60014070003002,CCD4
60014045024027,CCD4
60014045011022,CCD4
60014046004004,CCD4
60014045024001,CCD4
60014045022004,CCD4
60014045023017,CCD4
60014045024005,CCD4
60014067005001,CCD4
60014047002001,CCD4
60014047002000,CCD4
