STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,013800,3013,360850138003013,Block 3013,G5040,,,S,      23799,          0,+40.5675121,-074.1292093,                  -74.1292093000,                   40.5675121000
36,085,013800,3014,360850138003014,Block 3014,G5040,,,S,      19262,          0,+40.5668344,-074.1295335,                  -74.1295335000,                   40.5668344000
36,085,013201,2004,360850132012004,Block 2004,G5040,,,S,      10150,          0,+40.5646490,-074.1258661,                  -74.1258661000,                   40.5646490000
36,085,013201,1012,360850132011012,Block 1012,G5040,,,S,       5530,          0,+40.5649390,-074.1265134,                  -74.1265134000,                   40.5649390000
36,085,013204,2004,360850132042004,Block 2004,G5040,,,S,       2581,          0,+40.5591958,-074.1332437,                  -74.1332437000,                   40.5591958000
36,085,013204,2023,360850132042023,Block 2023,G5040,,,S,      15346,          0,+40.5567077,-074.1342360,                  -74.1342360000,                   40.5567077000
36,085,006400,3000,360850064003000,Block 3000,G5040,,,S,      13904,          0,+40.5978174,-074.0786584,                  -74.0786584000,                   40.5978174000
36,085,006400,3012,360850064003012,Block 3012,G5040,,,S,       9915,          0,+40.5936295,-074.0792256,                  -74.0792256000,                   40.5936295000
36,085,006400,1011,360850064001011,Block 1011,G5040,,,S,       7496,          0,+40.5990769,-074.0750786,                  -74.0750786000,                   40.5990769000
36,085,006400,2000,360850064002000,Block 2000,G5040,,,S,      14085,          0,+40.5979097,-074.0727797,                  -74.0727797000,                   40.5979097000
36,085,007000,4003,360850070004003,Block 4003,G5040,,,S,      18492,          0,+40.5934573,-074.0769971,                  -74.0769971000,                   40.5934573000
36,085,006400,2005,360850064002005,Block 2005,G5040,,,S,      25512,          0,+40.5965488,-074.0757794,                  -74.0757794000,                   40.5965488000
36,085,007000,4006,360850070004006,Block 4006,G5040,,,S,      15730,          0,+40.5917394,-074.0759077,                  -74.0759077000,                   40.5917394000
36,085,007000,4010,360850070004010,Block 4010,G5040,,,S,      25004,          0,+40.5906889,-074.0728332,                  -74.0728332000,                   40.5906889000
36,085,011201,1018,360850112011018,Block 1018,G5040,,,S,      14059,          0,+40.5789656,-074.0800094,                  -74.0800094000,                   40.5789656000
36,085,007000,3000,360850070003000,Block 3000,G5040,,,S,      11112,          0,+40.5959349,-074.0704429,                  -74.0704429000,                   40.5959349000
36,085,007400,1000,360850074001000,Block 1000,G5040,,,S,      12693,          0,+40.5973409,-074.0665661,                  -74.0665661000,                   40.5973409000
36,085,007400,1003,360850074001003,Block 1003,G5040,,,S,      12401,          0,+40.5964179,-074.0687674,                  -74.0687674000,                   40.5964179000
36,085,007400,2003,360850074002003,Block 2003,G5040,,,S,       9159,          0,+40.5967630,-074.0629925,                  -74.0629925000,                   40.5967630000
36,085,007400,2012,360850074002012,Block 2012,G5040,,,S,       9048,          0,+40.5949594,-074.0633142,                  -74.0633142000,                   40.5949594000
36,085,014607,1012,360850146071012,Block 1012,G5040,,,S,      13409,          0,+40.5581744,-074.1659165,                  -74.1659165000,                   40.5581744000
36,085,014604,3003,360850146043003,Block 3003,G5040,,,S,      18896,          0,+40.5520649,-074.1645575,                  -74.1645575000,                   40.5520649000
36,085,014604,3006,360850146043006,Block 3006,G5040,,,S,      16419,          0,+40.5517366,-074.1612850,                  -74.1612850000,                   40.5517366000
36,085,017700,1012,360850177001012,Block 1012,G5040,,,S,      39368,          0,+40.6096001,-074.1195429,                  -74.1195429000,                   40.6096001000
36,085,017300,1006,360850173001006,Block 1006,G5040,,,S,       9810,          0,+40.6058126,-074.1204305,                  -74.1204305000,                   40.6058126000
36,085,018100,2003,360850181002003,Block 2003,G5040,,,S,      11025,          0,+40.6014946,-074.1187063,                  -74.1187063000,                   40.6014946000
36,085,017700,1009,360850177001009,Block 1009,G5040,,,S,      14237,          0,+40.6091442,-074.1153676,                  -74.1153676000,                   40.6091442000
36,085,018100,2006,360850181002006,Block 2006,G5040,,,S,       6984,          0,+40.6015159,-074.1173330,                  -74.1173330000,                   40.6015159000
36,085,009601,2016,360850096012016,Block 2016,G5040,,,S,      20974,          0,+40.5923796,-074.0887721,                  -74.0887721000,                   40.5923796000
36,085,009602,1006,360850096021006,Block 1006,G5040,,,S,      14836,          0,+40.5903822,-074.0900663,                  -74.0900663000,                   40.5903822000
36,085,011401,1002,360850114011002,Block 1002,G5040,,,S,      16003,          0,+40.5872516,-074.0962643,                  -74.0962643000,                   40.5872516000
36,085,011201,1003,360850112011003,Block 1003,G5040,,,S,      18476,          0,+40.5851302,-074.0921258,                  -74.0921258000,                   40.5851302000
36,085,011201,2001,360850112012001,Block 2001,G5040,,,S,      16111,          0,+40.5816782,-074.0926013,                  -74.0926013000,                   40.5816782000
36,085,011201,1005,360850112011005,Block 1005,G5040,,,S,      14748,          0,+40.5829737,-074.0914638,                  -74.0914638000,                   40.5829737000
36,085,011202,2009,360850112022009,Block 2009,G5040,,,S,       9706,          0,+40.5751944,-074.0967989,                  -74.0967989000,                   40.5751944000
36,085,007000,2017,360850070002017,Block 2017,G5040,,,S,      20657,          0,+40.5866890,-074.0881262,                  -74.0881262000,                   40.5866890000
36,085,011201,1001,360850112011001,Block 1001,G5040,,,S,      20636,          0,+40.5832375,-074.0884273,                  -74.0884273000,                   40.5832375000
36,085,011201,1011,360850112011011,Block 1011,G5040,,,S,      17112,          0,+40.5825636,-074.0889974,                  -74.0889974000,                   40.5825636000
36,085,011202,1007,360850112021007,Block 1007,G5040,,,S,      10801,          0,+40.5744749,-074.1008892,                  -74.1008892000,                   40.5744749000
36,085,011202,1017,360850112021017,Block 1017,G5040,,,S,      11410,          0,+40.5734050,-074.1018885,                  -74.1018885000,                   40.5734050000
36,085,011202,2016,360850112022016,Block 2016,G5040,,,S,      11062,          0,+40.5722272,-074.0996703,                  -74.0996703000,                   40.5722272000
36,085,013204,2020,360850132042020,Block 2020,G5040,,,S,       2335,          0,+40.5584676,-074.1341368,                  -74.1341368000,                   40.5584676000
36,085,013204,2000,360850132042000,Block 2000,G5040,,,S,      13217,          0,+40.5609976,-074.1308370,                  -74.1308370000,                   40.5609976000
36,085,014607,2001,360850146072001,Block 2001,G5040,,,S,      14240,          0,+40.5605290,-074.1616646,                  -74.1616646000,                   40.5605290000
36,085,013204,3007,360850132043007,Block 3007,G5040,,,S,        812,          0,+40.5626517,-074.1310683,                  -74.1310683000,                   40.5626517000
36,085,012806,4018,360850128064018,Block 4018,G5040,,,S,       9382,          0,+40.5594222,-074.1073732,                  -74.1073732000,                   40.5594222000
36,085,011202,2000,360850112022000,Block 2000,G5040,,,S,      17026,          0,+40.5766041,-074.0958430,                  -74.0958430000,                   40.5766041000
36,085,015601,3012,360850156013012,Block 3012,G5040,,,S,      16727,          0,+40.5385230,-074.1505829,                  -74.1505829000,                   40.5385230000
36,085,014606,3003,360850146063003,Block 3003,G5040,,,S,     482791,        707,+40.5668812,-074.1465503,                  -74.1465503000,                   40.5668812000
36,085,014605,1000,360850146051000,Block 1000,G5040,,,S,      14840,          0,+40.5658426,-074.1525633,                  -74.1525633000,                   40.5658426000
36,085,014605,1011,360850146051011,Block 1011,G5040,,,S,      12170,          0,+40.5619989,-074.1541384,                  -74.1541384000,                   40.5619989000
36,085,014608,2007,360850146082007,Block 2007,G5040,,,S,      19187,          0,+40.5552842,-074.1567361,                  -74.1567361000,                   40.5552842000
36,085,014608,2010,360850146082010,Block 2010,G5040,,,S,      24625,          0,+40.5560688,-074.1530760,                  -74.1530760000,                   40.5560688000
36,085,014604,1005,360850146041005,Block 1005,G5040,,,S,      18596,          0,+40.5535347,-074.1588535,                  -74.1588535000,                   40.5535347000
36,085,014604,2013,360850146042013,Block 2013,G5040,,,S,      14918,          0,+40.5494334,-074.1575545,                  -74.1575545000,                   40.5494334000
36,085,014605,1020,360850146051020,Block 1020,G5040,,,S,      11371,          0,+40.5580927,-074.1515202,                  -74.1515202000,                   40.5580927000
36,085,014604,2006,360850146042006,Block 2006,G5040,,,S,      12935,          0,+40.5515727,-074.1535397,                  -74.1535397000,                   40.5515727000
36,085,005000,1015,360850050001015,Block 1015,G5040,,,S,      14453,          0,+40.6004642,-074.0908451,                  -74.0908451000,                   40.6004642000
36,085,012805,1015,360850128051015,Block 1015,G5040,,,S,      11703,          0,+40.5578017,-074.1229886,                  -74.1229886000,                   40.5578017000
36,085,013400,3002,360850134003002,Block 3002,G5040,,,S,      19212,          0,+40.5723398,-074.1201169,                  -74.1201169000,                   40.5723398000
36,085,013400,1002,360850134001002,Block 1002,G5040,,,S,       9699,          0,+40.5747576,-074.1191102,                  -74.1191102000,                   40.5747576000
36,085,005000,3013,360850050003013,Block 3013,G5040,,,S,       6953,          0,+40.6033636,-074.0851161,                  -74.0851161000,                   40.6033636000
36,085,002002,1011,360850020021011,Block 1011,G5040,,,S,      11004,          0,+40.6021387,-074.0701035,                  -74.0701035000,                   40.6021387000
36,085,009602,3004,360850096023004,Block 3004,G5040,,,S,      20765,          0,+40.5927017,-074.0996960,                  -74.0996960000,                   40.5927017000
36,085,007000,1029,360850070001029,Block 1029,G5040,,,S,      35000,          0,+40.5878374,-074.0701558,                  -74.0701558000,                   40.5878374000
36,085,013203,3006,360850132033006,Block 3006,G5040,,,S,      19389,          0,+40.5512640,-074.1435926,                  -74.1435926000,                   40.5512640000
