STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,017009,1012,360850170091012,Block 1012,G5040,,,S,      18990,          0,+40.5439914,-074.1903488,                  -74.1903488000,                   40.5439914000
36,085,017009,1014,360850170091014,Block 1014,G5040,,,S,      18823,          0,+40.5425828,-074.1926619,                  -74.1926619000,                   40.5425828000
36,085,017009,2009,360850170092009,Block 2009,G5040,,,S,      18172,          0,+40.5399670,-074.1884857,                  -74.1884857000,                   40.5399670000
36,085,017009,2016,360850170092016,Block 2016,G5040,,,S,       2419,          0,+40.5385350,-074.1888727,                  -74.1888727000,                   40.5385350000
36,085,020804,2020,360850208042020,Block 2020,G5040,,,S,      17448,          0,+40.5358312,-074.1978475,                  -74.1978475000,                   40.5358312000
36,085,020804,2025,360850208042025,Block 2025,G5040,,,S,      11151,          0,+40.5352869,-074.1948367,                  -74.1948367000,                   40.5352869000
36,085,020804,3001,360850208043001,Block 3001,G5040,,,S,       2045,          0,+40.5327575,-074.1966757,                  -74.1966757000,                   40.5327575000
36,085,017009,3001,360850170093001,Block 3001,G5040,,,S,      19183,          0,+40.5485674,-074.1870738,                  -74.1870738000,                   40.5485674000
36,085,017005,2007,360850170052007,Block 2007,G5040,,,S,       1961,          0,+40.5419170,-074.1734343,                  -74.1734343000,                   40.5419170000
36,085,017012,2003,360850170122003,Block 2003,G5040,,,S,      20004,          0,+40.5529071,-074.1750690,                  -74.1750690000,                   40.5529071000
36,085,017011,1000,360850170111000,Block 1000,G5040,,,S,      14253,          0,+40.5500901,-074.1685524,                  -74.1685524000,                   40.5500901000
36,085,017011,1006,360850170111006,Block 1006,G5040,,,S,      14481,          0,+40.5493873,-074.1683912,                  -74.1683912000,                   40.5493873000
36,085,024800,2000,360850248002000,Block 2000,G5040,,,S,       7174,          0,+40.5152797,-074.2451736,                  -74.2451736000,                   40.5152797000
36,085,020801,3002,360850208013002,Block 3002,G5040,,,S,      17345,          0,+40.5454733,-074.2148686,                  -74.2148686000,                   40.5454733000
36,085,020801,2004,360850208012004,Block 2004,G5040,,,S,       5504,          0,+40.5495783,-074.2116119,                  -74.2116119000,                   40.5495783000
36,085,020801,2001,360850208012001,Block 2001,G5040,,,S,      55390,        204,+40.5495777,-074.2131683,                  -74.2131683000,                   40.5495777000
36,085,020801,3001,360850208013001,Block 3001,G5040,,,S,      56389,          0,+40.5446332,-074.2138675,                  -74.2138675000,                   40.5446332000
36,085,015602,3001,360850156023001,Block 3001,G5040,,,S,      10837,          0,+40.5399284,-074.1674031,                  -74.1674031000,                   40.5399284000
36,085,024401,3017,360850244013017,Block 3017,G5040,,,S,      11192,          0,+40.5070648,-074.2359637,                  -74.2359637000,                   40.5070648000
36,085,024401,3009,360850244013009,Block 3009,G5040,,,S,      33060,          0,+40.5079432,-074.2344231,                  -74.2344231000,                   40.5079432000
36,085,017600,3043,360850176003043,Block 3043,G5040,,,S,      14573,          0,+40.5250706,-074.1749587,                  -74.1749587000,                   40.5250706000
36,085,017600,4008,360850176004008,Block 4008,G5040,,,S,       4356,          0,+40.5297212,-074.1666422,                  -74.1666422000,                   40.5297212000
36,085,017600,2003,360850176002003,Block 2003,G5040,,,S,      10741,          0,+40.5335005,-074.1653572,                  -74.1653572000,                   40.5335005000
36,085,024800,2002,360850248002002,Block 2002,G5040,,,S,      36848,          0,+40.5140620,-074.2441645,                  -74.2441645000,                   40.5140620000
36,085,024800,1013,360850248001013,Block 1013,G5040,,,S,      20025,          0,+40.5098119,-074.2514150,                  -74.2514150000,                   40.5098119000
36,085,024800,1016,360850248001016,Block 1016,G5040,,,S,      27165,          0,+40.5085141,-074.2506386,                  -74.2506386000,                   40.5085141000
36,085,024402,2009,360850244022009,Block 2009,G5040,,,S,      34100,          0,+40.5019799,-074.2500445,                  -74.2500445000,                   40.5019799000
36,085,024402,2011,360850244022011,Block 2011,G5040,,,S,      22455,          0,+40.5016342,-074.2512659,                  -74.2512659000,                   40.5016342000
36,085,024800,1002,360850248001002,Block 1002,G5040,,,S,      12635,          0,+40.5130410,-074.2499246,                  -74.2499246000,                   40.5130410000
36,085,024800,2012,360850248002012,Block 2012,G5040,,,S,      15367,          0,+40.5115870,-074.2431671,                  -74.2431671000,                   40.5115870000
36,085,017005,1051,360850170051051,Block 1051,G5040,,,S,      10489,          0,+40.5368812,-074.1816648,                  -74.1816648000,                   40.5368812000
36,085,024800,3021,360850248003021,Block 3021,G5040,,,S,      25231,          0,+40.5138041,-074.2395841,                  -74.2395841000,                   40.5138041000
36,085,024401,1000,360850244011000,Block 1000,G5040,,,S,      21291,          0,+40.5079593,-074.2460593,                  -74.2460593000,                   40.5079593000
36,085,024402,2001,360850244022001,Block 2001,G5040,,,S,      22787,          0,+40.5033159,-074.2425651,                  -74.2425651000,                   40.5033159000
36,085,020801,3004,360850208013004,Block 3004,G5040,,,S,      19795,          0,+40.5443177,-074.2173824,                  -74.2173824000,                   40.5443177000
36,085,022600,3000,360850226003000,Block 3000,G5040,,,S,     219527,          0,+40.5346856,-074.2207058,                  -74.2207058000,                   40.5346856000
36,085,017012,3002,360850170123002,Block 3002,G5040,,,S,       2820,          0,+40.5536633,-074.1759413,                  -74.1759413000,                   40.5536633000
36,085,017007,1004,360850170071004,Block 1004,G5040,,,S,      15405,          0,+40.5532422,-074.1872368,                  -74.1872368000,                   40.5532422000
36,085,017005,1036,360850170051036,Block 1036,G5040,,,S,      16706,          0,+40.5355393,-074.1858583,                  -74.1858583000,                   40.5355393000
36,085,017600,3011,360850176003011,Block 3011,G5040,,,S,      11716,          0,+40.5371448,-074.1696300,                  -74.1696300000,                   40.5371448000
36,085,017005,1028,360850170051028,Block 1028,G5040,,,S,       8700,          0,+40.5409050,-074.1802936,                  -74.1802936000,                   40.5409050000
36,085,017010,3008,360850170103008,Block 3008,G5040,,,S,      13694,          0,+40.5484842,-074.1989626,                  -74.1989626000,                   40.5484842000
36,085,019800,2030,360850198002030,Block 2030,G5040,,,S,       8693,          0,+40.5138266,-074.2053674,                  -74.2053674000,                   40.5138266000
36,085,019800,2001,360850198002001,Block 2001,G5040,,,S,      49410,          0,+40.5245049,-074.2083804,                  -74.2083804000,                   40.5245049000
36,085,017600,3047,360850176003047,Block 3047,G5040,,,S,      12212,          0,+40.5353302,-074.1684847,                  -74.1684847000,                   40.5353302000
36,085,017008,3016,360850170083016,Block 3016,G5040,,,S,      21151,          0,+40.5507714,-074.1864475,                  -74.1864475000,                   40.5507714000
36,085,024402,1016,360850244021016,Block 1016,G5040,,,S,      25551,          0,+40.5019705,-074.2382600,                  -74.2382600000,                   40.5019705000
36,085,024402,1019,360850244021019,Block 1019,G5040,,,S,       4716,          0,+40.5005203,-074.2371839,                  -74.2371839000,                   40.5005203000
36,085,017600,4014,360850176004014,Block 4014,G5040,,,S,      17174,          0,+40.5276504,-074.1683017,                  -74.1683017000,                   40.5276504000
36,085,017600,3019,360850176003019,Block 3019,G5040,,,S,       9652,          0,+40.5359510,-074.1669935,                  -74.1669935000,                   40.5359510000
36,085,024402,1008,360850244021008,Block 1008,G5040,,,S,     160562,          0,+40.5033737,-074.2357311,                  -74.2357311000,                   40.5033737000
36,085,024402,2037,360850244022037,Block 2037,G5040,,,S,      23350,          0,+40.4995614,-074.2479446,                  -74.2479446000,                   40.4995614000
36,085,020804,3006,360850208043006,Block 3006,G5040,,,S,      15704,          0,+40.5327830,-074.1942157,                  -74.1942157000,                   40.5327830000
36,085,019800,3020,360850198003020,Block 3020,G5040,,,S,      39148,          0,+40.5188902,-074.1996662,                  -74.1996662000,                   40.5188902000
36,085,017005,2004,360850170052004,Block 2004,G5040,,,S,       9923,          0,+40.5415570,-074.1722750,                  -74.1722750000,                   40.5415570000
36,085,017005,1019,360850170051019,Block 1019,G5040,,,S,      34556,          0,+40.5389536,-074.1874464,                  -74.1874464000,                   40.5389536000
36,085,019800,1002,360850198001002,Block 1002,G5040,,,S,     292793,          0,+40.5146246,-074.2234988,                  -74.2234988000,                   40.5146246000
36,085,017010,4007,360850170104007,Block 4007,G5040,,,S,      15984,        230,+40.5473648,-074.1952505,                  -74.1952505000,                   40.5473648000
36,085,017012,3006,360850170123006,Block 3006,G5040,,,S,      68613,          0,+40.5470182,-074.1781556,                  -74.1781556000,                   40.5470182000
36,085,017010,1001,360850170101001,Block 1001,G5040,,,S,       8666,          0,+40.5555309,-074.2026842,                  -74.2026842000,                   40.5555309000
36,085,017600,3041,360850176003041,Block 3041,G5040,,,S,      10665,          0,+40.5227598,-074.1731684,                  -74.1731684000,                   40.5227598000
36,085,024401,3007,360850244013007,Block 3007,G5040,,,S,       6414,          0,+40.5095555,-074.2366913,                  -74.2366913000,                   40.5095555000
36,085,024402,2035,360850244022035,Block 2035,G5040,,,S,      23086,          0,+40.4999380,-074.2461683,                  -74.2461683000,                   40.4999380000
36,085,024402,2022,360850244022022,Block 2022,G5040,,,S,      23275,          0,+40.5001268,-074.2452587,                  -74.2452587000,                   40.5001268000
36,085,024402,2027,360850244022027,Block 2027,G5040,,,S,      22759,          0,+40.5010007,-074.2407993,                  -74.2407993000,                   40.5010007000
36,085,020801,4016,360850208014016,Block 4016,G5040,,,S,       8493,          0,+40.5545109,-074.2119287,                  -74.2119287000,                   40.5545109000
36,085,022600,4000,360850226004000,Block 4000,G5040,,,S,     129246,          0,+40.5214944,-074.2239429,                  -74.2239429000,                   40.5214944000
36,085,019800,4011,360850198004011,Block 4011,G5040,,,S,      12320,          0,+40.5228946,-074.1982429,                  -74.1982429000,                   40.5228946000
36,085,017008,1014,360850170081014,Block 1014,G5040,,,S,      14122,          0,+40.5615517,-074.1762077,                  -74.1762077000,                   40.5615517000
36,085,017008,1015,360850170081015,Block 1015,G5040,,,S,      13037,          0,+40.5594161,-074.1758034,                  -74.1758034000,                   40.5594161000
36,085,020801,3005,360850208013005,Block 3005,G5040,,,S,      20657,          0,+40.5436329,-074.2171463,                  -74.2171463000,                   40.5436329000
36,085,024401,3002,360850244013002,Block 3002,G5040,,,S,      15463,          0,+40.5165514,-074.2318803,                  -74.2318803000,                   40.5165514000
36,085,020803,2002,360850208032002,Block 2002,G5040,,,S,      11478,          0,+40.5408873,-074.2114869,                  -74.2114869000,                   40.5408873000
36,085,019800,2023,360850198002023,Block 2023,G5040,,,S,      34657,          0,+40.5160093,-074.2050312,                  -74.2050312000,                   40.5160093000
36,085,019800,2009,360850198002009,Block 2009,G5040,,,S,      18536,          0,+40.5206386,-074.2128380,                  -74.2128380000,                   40.5206386000
36,085,020803,2018,360850208032018,Block 2018,G5040,,,S,     175145,          0,+40.5330669,-074.2094421,                  -74.2094421000,                   40.5330669000
36,085,020803,2014,360850208032014,Block 2014,G5040,,,S,      20877,          0,+40.5370954,-074.2069528,                  -74.2069528000,                   40.5370954000
36,085,020801,4030,360850208014030,Block 4030,G5040,,,S,      23172,          0,+40.5427954,-074.2045035,                  -74.2045035000,                   40.5427954000
36,085,020804,2004,360850208042004,Block 2004,G5040,,,S,      20108,          0,+40.5415948,-074.2012400,                  -74.2012400000,                   40.5415948000
36,085,020804,1009,360850208041009,Block 1009,G5040,,,S,      16327,          0,+40.5392281,-074.2020529,                  -74.2020529000,                   40.5392281000
36,085,020804,1012,360850208041012,Block 1012,G5040,,,S,      16919,          0,+40.5385471,-074.2017905,                  -74.2017905000,                   40.5385471000
36,085,017011,2002,360850170112002,Block 2002,G5040,,,S,      27903,          0,+40.5431466,-074.1707163,                  -74.1707163000,                   40.5431466000
